generation,mean_fitness,best_fitness,sigma,elapsed_s,crash_rate
1,-4.6583,-0.7591,0.496912,113.2,0.6880
2,-5.4358,0.1336,0.494044,214.3,0.7600
3,-2.4843,2.7629,0.491306,322.8,0.7840
4,-4.4580,-0.7495,0.488695,415.2,0.8720
5,-1.2329,3.3195,0.486179,529.4,0.8240
6,-4.0219,1.0824,0.483759,640.9,0.7040
7,-2.7529,2.1273,0.481425,747.0,0.6400
8,0.3206,3.7520,0.479187,854.6,0.7920
9,-1.8876,3.2973,0.477016,976.8,0.6720
10,-0.9106,7.1950,0.474915,1119.5,0.5520
11,-2.6690,-0.8844,0.472869,1252.4,0.6320
12,-1.5483,3.1696,0.470882,1367.3,0.7280
13,1.6616,7.4224,0.468948,1497.8,0.5680
14,0.1474,3.1257,0.467057,1641.6,0.8320
15,0.4818,5.1915,0.465226,1747.9,0.7760
16,-2.6953,2.4173,0.463455,1850.3,0.6320
17,-1.9963,4.0685,0.461736,1999.1,0.3120
18,-3.1528,0.6816,0.460064,2153.5,0.3600
19,-0.3055,6.3764,0.458437,2447.2,0.3680
20,0.6683,3.4535,0.456851,2630.3,0.5600
21,3.9539,8.7627,0.455327,2785.4,0.6560
22,-0.2519,3.2119,0.453852,2929.2,0.7840
23,4.6837,7.4821,0.452421,3228.7,0.8080
24,5.6961,12.6844,0.451017,3390.8,0.6240
25,6.7809,9.5694,0.449643,3520.9,0.9440
26,0.4149,3.9736,0.448291,3671.9,0.7280
27,2.5358,11.1473,0.446960,3835.2,0.6480
28,0.5092,7.1539,0.445685,3971.9,0.6560
29,2.1942,6.1173,0.444422,4109.4,0.5600
30,0.0864,3.6667,0.443185,4237.6,0.6560
31,-2.9841,-0.7497,0.441971,4381.9,0.6080
32,3.7072,8.8571,0.440782,4534.7,0.5520
33,1.4990,5.4675,0.439629,4692.3,0.4880
34,0.6163,2.5236,0.438518,5014.1,0.5200
35,2.5865,4.6723,0.437420,5367.9,0.8560
36,4.1098,6.5653,0.436342,5671.4,0.4720
37,3.0295,9.1773,0.435294,5802.8,0.6560
38,1.8129,6.2158,0.434268,5949.6,0.5760
39,-0.7690,2.8159,0.433261,6092.3,0.4480
40,3.1120,5.9017,0.432259,6252.1,0.5520
41,4.0089,8.0011,0.431261,6724.2,0.3440
42,-0.6254,2.0844,0.430280,6997.1,0.7600
43,-0.2549,3.0139,0.429321,7305.9,0.7040
44,3.2079,6.6227,0.428390,7709.4,0.2080
45,2.0288,3.5315,0.427468,7858.0,0.7280
46,6.3204,11.5901,0.426569,8017.3,0.3680
47,1.4667,3.6933,0.425693,8141.6,0.7360
48,2.3691,3.3427,0.424840,8297.0,0.6160
49,-4.7601,1.1373,0.424011,8395.3,0.7760
50,3.1854,7.1875,0.423210,8556.3,0.2560
51,7.6236,12.7924,0.422419,8715.6,0.2400
52,1.4962,3.1312,0.421652,8861.3,0.8080
53,5.8884,14.4383,0.420894,9024.7,0.2240
54,0.9509,4.0074,0.420155,9153.0,0.7120
55,4.1592,11.1473,0.419428,9277.8,0.6480
56,-0.9976,6.5131,0.418706,9429.0,0.5600
57,1.9219,4.5258,0.417994,9572.8,0.5760
58,6.5292,10.2720,0.417288,9730.1,0.3680
59,1.1816,5.0424,0.416590,9879.8,0.5120
60,6.6425,11.2073,0.415913,10037.8,0.4080
61,-0.0076,4.2456,0.415249,10183.5,0.5520
62,1.6821,4.2581,0.414598,10333.8,0.4960
63,1.9661,4.0792,0.413954,10486.2,0.6720
64,2.3896,5.6520,0.413347,10630.4,0.7200
65,0.6692,1.5964,0.412769,10758.2,0.8880
66,-1.6501,1.0985,0.412204,10913.9,0.6560
67,1.6093,3.8852,0.411641,11063.0,0.7040
68,7.1116,10.6875,0.411101,11225.8,0.4640
69,0.6017,3.3095,0.410587,11380.2,0.6160
70,2.5153,5.5561,0.410097,11540.7,0.4560
71,-0.2878,4.0773,0.409625,11655.5,0.7200
72,0.0626,2.7825,0.409160,11818.5,0.4320
73,-2.5707,1.1439,0.408713,11965.0,0.5520
74,2.7744,9.0873,0.408259,12387.3,0.1600
75,-0.2157,2.2573,0.407804,13154.2,0.5680
76,0.3554,2.6605,0.407350,13907.1,0.5840
77,-0.5475,2.9219,0.406921,14537.4,0.6000
78,1.9473,6.0499,0.406502,15271.7,0.3520
79,3.2977,5.9973,0.406074,15430.0,0.3760
80,2.1715,7.5774,0.405651,15592.1,0.3600
81,3.3486,6.6530,0.405247,15757.6,0.3280
82,4.5069,8.6027,0.404853,15919.5,0.4240
83,5.7393,9.7656,0.404478,16077.6,0.4720
84,-1.8952,1.8679,0.404108,16202.7,0.7040
85,0.1949,5.6273,0.403751,16336.1,0.6160
86,0.4502,3.7005,0.403395,16490.1,0.4240
87,0.9812,2.7387,0.403060,16650.9,0.4720
88,4.2486,8.8556,0.402748,16816.4,0.1360
89,2.0098,4.8645,0.402450,16969.9,0.4800
90,3.4943,5.4847,0.402144,17132.9,0.5920
91,0.8541,4.3935,0.401835,17260.3,0.7360
92,2.3064,6.0736,0.401529,17418.1,0.3920
93,3.5865,7.2624,0.401220,17573.2,0.5520
94,2.0729,5.6406,0.400934,17725.6,0.4240
95,6.8460,11.6684,0.400651,17889.3,0.2560
96,0.8795,3.8221,0.400379,18044.0,0.6240
97,0.8140,4.6873,0.400117,18206.5,0.4000
98,3.5005,6.4679,0.399860,18371.2,0.2480
99,4.7483,8.5173,0.399601,18533.8,0.2880
100,0.0013,2.3159,0.399353,18684.5,0.5280
101,0.9951,2.8073,0.399127,18849.4,0.3440
102,-0.2024,1.2625,0.398899,19012.9,0.4080
103,4.2089,8.4705,0.398669,19178.4,0.0800
104,5.7351,11.0245,0.398441,19344.0,0.1200
105,1.5502,3.1074,0.398201,19497.1,0.5360
106,0.7098,3.2872,0.397958,19659.1,0.4960
107,0.7856,3.3684,0.397717,19816.6,0.3840
108,7.5062,10.9173,0.397464,19981.3,0.0800
109,2.9526,6.4545,0.397213,20109.5,0.7280
110,2.0842,6.0984,0.396976,20268.5,0.2400
111,6.2566,8.5773,0.396744,20434.0,0.2240
112,1.8243,4.2005,0.396516,20594.3,0.4080
113,3.0445,5.1535,0.396291,20757.7,0.2800
114,3.4189,5.8744,0.396063,20918.9,0.3360
115,1.9418,5.9673,0.395829,21070.3,0.3920
116,6.7896,10.5259,0.395592,21234.4,0.1600
117,-0.0890,3.0473,0.395370,21396.9,0.6160
118,2.1263,6.2538,0.395153,21547.3,0.4640
119,4.7362,6.3654,0.394933,21708.7,0.2160
120,-2.4078,-0.3074,0.394712,21843.0,0.7520
121,7.0597,9.2373,0.394516,21997.0,0.4000
122,-0.5421,0.3673,0.394324,22154.0,0.4880
123,2.0965,4.9550,0.394131,22299.7,0.6240
124,4.5034,5.9349,0.393941,22450.1,0.6080
125,4.3251,6.1300,0.393763,22599.9,0.7280
126,3.7856,7.6173,0.393584,22738.7,0.5360
127,0.2231,1.9373,0.393408,22903.8,0.3760
128,1.9705,6.9621,0.393212,23081.9,0.1600
129,1.8698,4.3873,0.393021,23247.7,0.4640
130,4.3716,8.0812,0.392823,23419.4,0.2240
131,4.6597,6.8054,0.392630,23580.2,0.3280
132,7.4673,10.4620,0.392440,23743.2,0.3760
133,-2.2278,0.6173,0.392265,23883.6,0.6880
134,1.8872,4.9984,0.392084,24039.0,0.4160
135,4.2668,6.9161,0.391910,24192.6,0.2880
136,0.2865,4.4273,0.391731,24339.4,0.3920
137,1.6625,3.7198,0.391570,24490.2,0.3600
138,5.1250,7.7873,0.391396,24652.3,0.0240
139,3.3241,7.4873,0.391216,24807.5,0.2160
140,3.2318,6.5524,0.391047,24968.5,0.4480
141,0.7984,2.7907,0.390866,25128.8,0.6400
142,5.6928,10.5804,0.390690,25288.4,0.3920
143,0.0839,3.1919,0.390512,25441.3,0.6800
144,5.1505,9.5016,0.390328,25604.2,0.3120
145,3.8310,6.1173,0.390150,25759.4,0.5760
146,5.1376,7.9760,0.389982,25918.8,0.1680
147,3.2896,7.1281,0.389807,26074.0,0.4640
148,-0.8141,2.4450,0.389638,26193.5,0.7680
149,1.6071,4.0624,0.389479,26349.6,0.3280
150,2.5378,7.7073,0.389313,26502.8,0.4320
